DataPoint,cycle_index,step_type,Time(h),Total Time(h),current_a,voltage_v,capacity_ah,spec_cap,chg_cap,chg_spec,dchg_cap,dchg_spec,energy_wh,date,power_w,mission_step,t_cum_s,Cycle,file,file_key,label,dvdt_v_per_s,V0,Cap0,E0,P0,V_delta,Cap_delta,E_delta,P_delta,V_mean_upto,V_std_upto,V_min_upto,I_mean_upto,I_std_upto,I_abs_mean_upto,P_mean_upto,P_std_upto,Vsag_upto,Vsag_ratio_upto,dVdt_slope_upto
366345,265,CC DChg,0.0002777777777777,1007.72055555556,-0.0092742,3.8594,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,9.9e-06,2025-08-07 20:10:20,-0.0357928,take_off,0.0,265,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,BAD,-0.0091999999999999,3.8594,0.0,0.0,-0.0357928,0.0,2.6e-06,9.9e-06,0.0,3.8594,0.0,3.8594,-0.0092742,0.0,0.0092742,-0.0357928,0.0,0.0,0.0,0.0
367146,266,CC DChg,0.0,1009.90916666667,-0.0092743,3.857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-08-07 22:21:40,-0.035771,take_off,0.0,266,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,BAD,-0.0092,3.857,0.0,0.0,-0.035771,0.0,0.0,0.0,0.0,3.857,,3.857,-0.0092743,,0.0092743,-0.035771,,0.0,0.0,
367147,266,CC DChg,0.0002777777777777,1009.90944444444,-0.0092743,3.857,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,9.9e-06,2025-08-07 22:21:40,-0.035771,take_off,0.0,266,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,BAD,-0.0092,3.857,0.0,0.0,-0.035771,0.0,2.6e-06,9.9e-06,0.0,3.857,0.0,3.857,-0.0092743,0.0,0.0092743,-0.035771,0.0,0.0,0.0,0.0
367942,267,CC DChg,0.0,1012.08277777778,-0.0092743,3.8525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-08-08 00:32:06,-0.0357292,take_off,0.0,267,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,BAD,-0.0092444444444444,3.8525,0.0,0.0,-0.0357292,0.0,0.0,0.0,0.0,3.8525,,3.8525,-0.0092743,,0.0092743,-0.0357292,,0.0,0.0,
367943,267,CC DChg,0.0002777777777777,1012.08305555556,-0.0092743,3.8525,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,9.9e-06,2025-08-08 00:32:06,-0.0357292,take_off,0.0,267,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,BAD,-0.0092444444444444,3.8525,0.0,0.0,-0.0357292,0.0,2.6e-06,9.9e-06,0.0,3.8525,0.0,3.8525,-0.0092743,0.0,0.0092743,-0.0357292,0.0,0.0,0.0,0.0
368733,268,CC DChg,0.0,1014.24166666667,-0.0092742,3.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-08-08 02:41:39,-0.0357242,take_off,0.0,268,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,BAD,-0.0091444444444444,3.852,0.0,0.0,-0.0357242,0.0,0.0,0.0,0.0,3.852,,3.852,-0.0092742,,0.0092742,-0.0357242,,0.0,0.0,
368734,268,CC DChg,0.0002777777777777,1014.24194444444,-0.0092742,3.852,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,9.9e-06,2025-08-08 02:41:39,-0.0357242,take_off,0.0,268,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,BAD,-0.0091444444444444,3.852,0.0,0.0,-0.0357242,0.0,2.6e-06,9.9e-06,0.0,3.852,0.0,3.852,-0.0092742,0.0,0.0092742,-0.0357242,0.0,0.0,0.0,0.0
369520,269,CC DChg,0.0,1016.38972222222,-0.009274,3.8486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-08-08 04:50:32,-0.0356919,take_off,0.0,269,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,BAD,-0.0092444444444444,3.8486,0.0,0.0,-0.0356919,0.0,0.0,0.0,0.0,3.8486,,3.8486,-0.009274,,0.009274,-0.0356919,,0.0,0.0,
369521,269,CC DChg,0.0002777777777777,1016.39,-0.009274,3.8486,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,9.9e-06,2025-08-08 04:50:32,-0.0356919,take_off,0.0,269,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,BAD,-0.0092444444444444,3.8486,0.0,0.0,-0.0356919,0.0,2.6e-06,9.9e-06,0.0,3.8486,0.0,3.8486,-0.009274,0.0,0.009274,-0.0356919,0.0,0.0,0.0,0.0
370303,270,CC DChg,0.0,1018.52777777778,-0.0092741,3.8528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-08-08 06:58:50,-0.0357313,take_off,0.0,270,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,BAD,-0.0091999999999999,3.8528,0.0,0.0,-0.0357313,0.0,0.0,0.0,0.0,3.8528,,3.8528,-0.0092741,,0.0092741,-0.0357313,,0.0,0.0,
370304,270,CC DChg,0.0002777777777777,1018.52805555556,-0.0092741,3.8528,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,9.9e-06,2025-08-08 06:58:50,-0.0357313,take_off,0.0,270,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,BAD,-0.0091999999999999,3.8528,0.0,0.0,-0.0357313,0.0,2.6e-06,9.9e-06,0.0,3.8528,0.0,3.8528,-0.0092741,0.0,0.0092741,-0.0357313,0.0,0.0,0.0,0.0
371090,271,CC DChg,0.0,1020.67416666667,-0.0092742,3.8572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-08-08 09:07:38,-0.0357724,take_off,0.0,271,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,BAD,-0.0091666666666666,3.8572,0.0,0.0,-0.0357724,0.0,0.0,0.0,0.0,3.8572,,3.8572,-0.0092742,,0.0092742,-0.0357724,,0.0,0.0,
371091,271,CC DChg,0.0002777777777777,1020.67444444444,-0.0092742,3.8572,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,9.9e-06,2025-08-08 09:07:38,-0.0357724,take_off,0.0,271,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,BAD,-0.0091666666666666,3.8572,0.0,0.0,-0.0357724,0.0,2.6e-06,9.9e-06,0.0,3.8572,0.0,3.8572,-0.0092742,0.0,0.0092742,-0.0357724,0.0,0.0,0.0,0.0
371878,272,CC DChg,0.0,1022.82472222222,-0.0092741,3.8554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-08-08 11:16:40,-0.0357554,take_off,0.0,272,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,BAD,-0.0091777777777777,3.8554,0.0,0.0,-0.0357554,0.0,0.0,0.0,0.0,3.8554,,3.8554,-0.0092741,,0.0092741,-0.0357554,,0.0,0.0,
371879,272,CC DChg,0.0002777777777777,1022.825,-0.0092741,3.8554,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,9.9e-06,2025-08-08 11:16:40,-0.0357554,take_off,0.0,272,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,BAD,-0.0091777777777777,3.8554,0.0,0.0,-0.0357554,0.0,2.6e-06,9.9e-06,0.0,3.8554,0.0,3.8554,-0.0092741,0.0,0.0092741,-0.0357554,0.0,0.0,0.0,0.0
372662,273,CC DChg,0.0,1024.96444444444,-0.0092741,3.8508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-08-08 13:25:04,-0.0357127,take_off,0.0,273,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,BAD,-0.0091888888888888,3.8508,0.0,0.0,-0.0357127,0.0,0.0,0.0,0.0,3.8508,,3.8508,-0.0092741,,0.0092741,-0.0357127,,0.0,0.0,
372663,273,CC DChg,0.0002777777777777,1024.96472222222,-0.0092741,3.8508,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,9.9e-06,2025-08-08 13:25:04,-0.0357127,take_off,0.0,273,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,BAD,-0.0091888888888888,3.8508,0.0,0.0,-0.0357127,0.0,2.6e-06,9.9e-06,0.0,3.8508,0.0,3.8508,-0.0092741,0.0,0.0092741,-0.0357127,0.0,0.0,0.0,0.0
373440,274,CC DChg,0.0,1027.08722222222,-0.0092739,3.8489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-08-08 15:32:27,-0.0356943,take_off,0.0,274,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,BAD,-0.0092222222222222,3.8489,0.0,0.0,-0.0356943,0.0,0.0,0.0,0.0,3.8489,,3.8489,-0.0092739,,0.0092739,-0.0356943,,0.0,0.0,
373441,274,CC DChg,0.0002777777777777,1027.0875,-0.0092739,3.8489,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,9.9e-06,2025-08-08 15:32:27,-0.0356943,take_off,0.0,274,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,BAD,-0.0092222222222222,3.8489,0.0,0.0,-0.0356943,0.0,2.6e-06,9.9e-06,0.0,3.8489,0.0,3.8489,-0.0092739,0.0,0.0092739,-0.0356943,0.0,0.0,0.0,0.0
374214,275,CC DChg,0.0,1029.19777777778,-0.009274,3.8477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-08-08 17:39:06,-0.0356836,take_off,0.0,275,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,BAD,-0.0092111111111111,3.8477,0.0,0.0,-0.0356836,0.0,0.0,0.0,0.0,3.8477,,3.8477,-0.009274,,0.009274,-0.0356836,,0.0,0.0,
374215,275,CC DChg,0.0002777777777777,1029.19805555556,-0.009274,3.8477,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,9.9e-06,2025-08-08 17:39:06,-0.0356836,take_off,0.0,275,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,BAD,-0.0092111111111111,3.8477,0.0,0.0,-0.0356836,0.0,2.6e-06,9.9e-06,0.0,3.8477,0.0,3.8477,-0.009274,0.0,0.009274,-0.0356836,0.0,0.0,0.0,0.0
374987,276,CC DChg,0.0,1031.30527777778,-0.0092741,3.8518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-08-08 19:45:33,-0.035722,take_off,0.0,276,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,BAD,-0.0091444444444444,3.8518,0.0,0.0,-0.035722,0.0,0.0,0.0,0.0,3.8518,,3.8518,-0.0092741,,0.0092741,-0.035722,,0.0,0.0,
374988,276,CC DChg,0.0002777777777777,1031.30555555556,-0.0092741,3.8518,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,9.9e-06,2025-08-08 19:45:33,-0.035722,take_off,0.0,276,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,BAD,-0.0091444444444444,3.8518,0.0,0.0,-0.035722,0.0,2.6e-06,9.9e-06,0.0,3.8518,0.0,3.8518,-0.0092741,0.0,0.0092741,-0.035722,0.0,0.0,0.0,0.0
375758,277,CC DChg,0.0,1033.40972222222,-0.009274,3.8463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-08-08 21:51:50,-0.0356706,take_off,0.0,277,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,BAD,-0.0091999999999999,3.8463,0.0,0.0,-0.0356706,0.0,0.0,0.0,0.0,3.8463,,3.8463,-0.009274,,0.009274,-0.0356706,,0.0,0.0,
375759,277,CC DChg,0.0002777777777777,1033.41,-0.009274,3.8463,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,9.9e-06,2025-08-08 21:51:50,-0.0356706,take_off,0.0,277,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,BAD,-0.0091999999999999,3.8463,0.0,0.0,-0.0356706,0.0,2.6e-06,9.9e-06,0.0,3.8463,0.0,3.8463,-0.009274,0.0,0.009274,-0.0356706,0.0,0.0,0.0,0.0
376525,278,CC DChg,0.0,1035.5025,-0.009274,3.8494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-08-08 23:57:25,-0.0356993,take_off,0.0,278,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,BAD,-0.0091444444444444,3.8494,0.0,0.0,-0.0356993,0.0,0.0,0.0,0.0,3.8494,,3.8494,-0.009274,,0.009274,-0.0356993,,0.0,0.0,
376526,278,CC DChg,0.0002777777777777,1035.50277777778,-0.009274,3.8494,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,9.9e-06,2025-08-08 23:57:25,-0.0356993,take_off,0.0,278,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,BAD,-0.0091444444444444,3.8494,0.0,0.0,-0.0356993,0.0,2.6e-06,9.9e-06,0.0,3.8494,0.0,3.8494,-0.009274,0.0,0.009274,-0.0356993,0.0,0.0,0.0,0.0
377293,279,CC DChg,0.0,1037.59777777778,-0.0092742,3.8495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-08-09 02:03:08,-0.035701,take_off,0.0,279,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,BAD,-0.0090888888888888,3.8495,0.0,0.0,-0.035701,0.0,0.0,0.0,0.0,3.8495,,3.8495,-0.0092742,,0.0092742,-0.035701,,0.0,0.0,
377294,279,CC DChg,0.0002777777777777,1037.59805555556,-0.0092742,3.8495,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,9.9e-06,2025-08-09 02:03:08,-0.035701,take_off,0.0,279,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,BAD,-0.0090888888888888,3.8495,0.0,0.0,-0.035701,0.0,2.6e-06,9.9e-06,0.0,3.8495,0.0,3.8495,-0.0092742,0.0,0.0092742,-0.035701,0.0,0.0,0.0,0.0
378060,280,CC DChg,0.0,1039.68861111111,-0.0092742,3.8495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-08-09 04:08:36,-0.035701,take_off,0.0,280,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,BAD,-0.0090666666666666,3.8495,0.0,0.0,-0.035701,0.0,0.0,0.0,0.0,3.8495,,3.8495,-0.0092742,,0.0092742,-0.035701,,0.0,0.0,
378061,280,CC DChg,0.0002777777777777,1039.68888888889,-0.0092742,3.8495,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,9.9e-06,2025-08-09 04:08:36,-0.035701,take_off,0.0,280,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,BAD,-0.0090666666666666,3.8495,0.0,0.0,-0.035701,0.0,2.6e-06,9.9e-06,0.0,3.8495,0.0,3.8495,-0.0092742,0.0,0.0092742,-0.035701,0.0,0.0,0.0,0.0
378824,281,CC DChg,0.0,1041.77277777778,-0.0092738,3.8481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-08-09 06:13:40,-0.0356865,take_off,0.0,281,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,BAD,-0.0091111111111111,3.8481,0.0,0.0,-0.0356865,0.0,0.0,0.0,0.0,3.8481,,3.8481,-0.0092738,,0.0092738,-0.0356865,,0.0,0.0,
378825,281,CC DChg,0.0002777777777777,1041.77305555556,-0.0092738,3.8481,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,9.9e-06,2025-08-09 06:13:40,-0.0356865,take_off,0.0,281,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,BAD,-0.0091111111111111,3.8481,0.0,0.0,-0.0356865,0.0,2.6e-06,9.9e-06,0.0,3.8481,0.0,3.8481,-0.0092738,0.0,0.0092738,-0.0356865,0.0,0.0,0.0,0.0
379584,282,CC DChg,0.0,1043.84805555556,-0.009274,3.8462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-08-09 08:18:11,-0.0356697,take_off,0.0,282,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,BAD,-0.0091222222222222,3.8462,0.0,0.0,-0.0356697,0.0,0.0,0.0,0.0,3.8462,,3.8462,-0.009274,,0.009274,-0.0356697,,0.0,0.0,
379585,282,CC DChg,0.0002777777777777,1043.84833333333,-0.009274,3.8462,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,9.9e-06,2025-08-09 08:18:11,-0.0356697,take_off,0.0,282,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,BAD,-0.0091222222222222,3.8462,0.0,0.0,-0.0356697,0.0,2.6e-06,9.9e-06,0.0,3.8462,0.0,3.8462,-0.009274,0.0,0.009274,-0.0356697,0.0,0.0,0.0,0.0
380342,283,CC DChg,0.0,1045.91527777778,-0.009274,3.8452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-08-09 10:22:14,-0.0356604,take_off,0.0,283,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,BAD,-0.0091222222222222,3.8452,0.0,0.0,-0.0356604,0.0,0.0,0.0,0.0,3.8452,,3.8452,-0.009274,,0.009274,-0.0356604,,0.0,0.0,
380343,283,CC DChg,0.0002777777777777,1045.91555555556,-0.009274,3.8452,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,9.9e-06,2025-08-09 10:22:14,-0.0356604,take_off,0.0,283,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,BAD,-0.0091222222222222,3.8452,0.0,0.0,-0.0356604,0.0,2.6e-06,9.9e-06,0.0,3.8452,0.0,3.8452,-0.009274,0.0,0.009274,-0.0356604,0.0,0.0,0.0,0.0
381099,284,CC DChg,0.0,1047.97916666667,-0.0092742,3.8479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-08-09 12:26:05,-0.0356862,take_off,0.0,284,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,BAD,-0.0091333333333333,3.8479,0.0,0.0,-0.0356862,0.0,0.0,0.0,0.0,3.8479,,3.8479,-0.0092742,,0.0092742,-0.0356862,,0.0,0.0,
381100,284,CC DChg,0.0002777777777777,1047.97944444444,-0.0092742,3.8479,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,9.9e-06,2025-08-09 12:26:05,-0.0356862,take_off,0.0,284,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,BAD,-0.0091333333333333,3.8479,0.0,0.0,-0.0356862,0.0,2.6e-06,9.9e-06,0.0,3.8479,0.0,3.8479,-0.0092742,0.0,0.0092742,-0.0356862,0.0,0.0,0.0,0.0
381855,285,CC DChg,0.0,1050.04194444444,-0.009274,3.8477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-08-09 14:29:52,-0.0356836,take_off,0.0,285,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,BAD,-0.0091333333333333,3.8477,0.0,0.0,-0.0356836,0.0,0.0,0.0,0.0,3.8477,,3.8477,-0.009274,,0.009274,-0.0356836,,0.0,0.0,
381856,285,CC DChg,0.0002777777777777,1050.04222222222,-0.009274,3.8477,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,9.9e-06,2025-08-09 14:29:52,-0.0356836,take_off,0.0,285,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,BAD,-0.0091333333333333,3.8477,0.0,0.0,-0.0356836,0.0,2.6e-06,9.9e-06,0.0,3.8477,0.0,3.8477,-0.009274,0.0,0.009274,-0.0356836,0.0,0.0,0.0,0.0
382609,286,CC DChg,0.0,1052.09833333333,-0.009274,3.8472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-08-09 16:33:15,-0.0356789,take_off,0.0,286,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,BAD,-0.0090888888888888,3.8472,0.0,0.0,-0.0356789,0.0,0.0,0.0,0.0,3.8472,,3.8472,-0.009274,,0.009274,-0.0356789,,0.0,0.0,
382610,286,CC DChg,0.0002777777777777,1052.09861111111,-0.009274,3.8472,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,9.9e-06,2025-08-09 16:33:15,-0.0356789,take_off,0.0,286,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,BAD,-0.0090888888888888,3.8472,0.0,0.0,-0.0356789,0.0,2.6e-06,9.9e-06,0.0,3.8472,0.0,3.8472,-0.009274,0.0,0.009274,-0.0356789,0.0,0.0,0.0,0.0
383361,287,CC DChg,0.0,1054.14833333333,-0.009274,3.8459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-08-09 18:36:16,-0.0356669,take_off,0.0,287,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,BAD,-0.0091,3.8459,0.0,0.0,-0.0356669,0.0,0.0,0.0,0.0,3.8459,,3.8459,-0.009274,,0.009274,-0.0356669,,0.0,0.0,
383362,287,CC DChg,0.0002777777777777,1054.14861111111,-0.009274,3.8459,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,9.9e-06,2025-08-09 18:36:16,-0.0356669,take_off,0.0,287,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,BAD,-0.0091,3.8459,0.0,0.0,-0.0356669,0.0,2.6e-06,9.9e-06,0.0,3.8459,0.0,3.8459,-0.009274,0.0,0.009274,-0.0356669,0.0,0.0,0.0,0.0
384109,288,CC DChg,0.0,1056.19027777778,-0.0092741,3.8441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-08-09 20:38:48,-0.0356506,take_off,0.0,288,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,BAD,-0.0090777777777777,3.8441,0.0,0.0,-0.0356506,0.0,0.0,0.0,0.0,3.8441,,3.8441,-0.0092741,,0.0092741,-0.0356506,,0.0,0.0,
384110,288,CC DChg,0.0002777777777777,1056.19055555556,-0.0092741,3.8441,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,9.9e-06,2025-08-09 20:38:48,-0.0356506,take_off,0.0,288,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,BAD,-0.0090777777777777,3.8441,0.0,0.0,-0.0356506,0.0,2.6e-06,9.9e-06,0.0,3.8441,0.0,3.8441,-0.0092741,0.0,0.0092741,-0.0356506,0.0,0.0,0.0,0.0
384855,289,CC DChg,0.0,1058.22666666667,-0.0092738,3.8454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-08-09 22:40:59,-0.0356615,take_off,0.0,289,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,BAD,-0.0090777777777777,3.8454,0.0,0.0,-0.0356615,0.0,0.0,0.0,0.0,3.8454,,3.8454,-0.0092738,,0.0092738,-0.0356615,,0.0,0.0,
384856,289,CC DChg,0.0002777777777777,1058.22694444444,-0.0092738,3.8454,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,9.9e-06,2025-08-09 22:40:59,-0.0356615,take_off,0.0,289,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,BAD,-0.0090777777777777,3.8454,0.0,0.0,-0.0356615,0.0,2.6e-06,9.9e-06,0.0,3.8454,0.0,3.8454,-0.0092738,0.0,0.0092738,-0.0356615,0.0,0.0,0.0,0.0
385602,290,CC DChg,0.0,1060.26444444444,-0.0092741,3.847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-08-10 00:43:16,-0.0356775,take_off,0.0,290,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,BAD,-0.0090222222222222,3.847,0.0,0.0,-0.0356775,0.0,0.0,0.0,0.0,3.847,,3.847,-0.0092741,,0.0092741,-0.0356775,,0.0,0.0,
385603,290,CC DChg,0.0002777777777777,1060.26472222222,-0.0092741,3.847,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,9.9e-06,2025-08-10 00:43:16,-0.0356775,take_off,0.0,290,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,BAD,-0.0090222222222222,3.847,0.0,0.0,-0.0356775,0.0,2.6e-06,9.9e-06,0.0,3.847,0.0,3.847,-0.0092741,0.0,0.0092741,-0.0356775,0.0,0.0,0.0,0.0
386348,291,CC DChg,0.0,1062.29861111111,-0.0092741,3.8451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-08-10 02:45:20,-0.0356598,take_off,0.0,291,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,BAD,-0.0090777777777777,3.8451,0.0,0.0,-0.0356598,0.0,0.0,0.0,0.0,3.8451,,3.8451,-0.0092741,,0.0092741,-0.0356598,,0.0,0.0,
