DataPoint,cycle_index,step_type,Time(h),Total Time(h),current_a,voltage_v,capacity_ah,spec_cap,chg_cap,chg_spec,dchg_cap,dchg_spec,energy_wh,date,power_w,mission_step,t_cum_s,Cycle,file,file_key,label,dvdt_v_per_s,V0,Cap0,E0,P0,V_delta,Cap_delta,E_delta,P_delta,V_mean_upto,V_std_upto,V_min_upto,I_mean_upto,I_std_upto,I_abs_mean_upto,P_mean_upto,P_std_upto,Vsag_upto,Vsag_ratio_upto,dVdt_slope_upto
44284,16,CC DChg,0.0002777777777777,122.496388888889,-0.0092746,4.0018,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1.03e-05,2025-07-08 06:14:12,-0.0371151,take_off,0.0,16,2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57xfc1526820250625180800,GOOD_drone,-0.0082333333333333,4.0018,0.0,0.0,-0.0371151,0.0,2.6e-06,1.03e-05,0.0,4.0018,0.0,4.0018,-0.0092746,0.0,0.0092746,-0.0371151,0.0,0.0,0.0,0.0
44285,16,CC DChg,0.0027777777777777,122.498888888889,-0.0092747,3.9277,2.58e-05,0.99,0.0,0.0,2.58e-05,0.99,0.000102,2025-07-08 06:14:21,-0.0364282,take_off,9.0,16,2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57xfc1526820250625180800,GOOD_drone,-0.0063654385964912,4.0018,0.0,0.0,-0.0371151,-0.07410000000000005,2.58e-05,0.000102,0.0006868999999999972,3.9771,0.042781654946951235,3.9277,-0.009274633333333332,5.773502691987163e-08,0.009274633333333332,-0.03688613333333333,0.00039658189990635334,0.07410000000000005,0.01851666287254165,-0.008233333333333221
46083,17,CC DChg,0.0,127.459722222222,-0.0092747,4.0047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-08 11:12:02,-0.0371424,take_off,0.0,17,2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57xfc1526820250625180800,GOOD_drone,-0.0082555555555555,4.0047,0.0,0.0,-0.0371424,0.0,0.0,0.0,0.0,4.0047,,4.0047,-0.0092747,,0.0092747,-0.0371424,,0.0,0.0,
46084,17,CC DChg,0.0002777777777777,127.46,-0.0092747,4.0047,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1.03e-05,2025-07-08 11:12:02,-0.0371424,take_off,0.0,17,2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57xfc1526820250625180800,GOOD_drone,-0.0082555555555555,4.0047,0.0,0.0,-0.0371424,0.0,2.6e-06,1.03e-05,0.0,4.0047,0.0,4.0047,-0.0092747,0.0,0.0092747,-0.0371424,0.0,0.0,0.0,0.0
46085,17,CC DChg,0.0027777777777777,127.4625,-0.0092747,3.9304,2.58e-05,0.99,0.0,0.0,2.58e-05,0.99,0.000102,2025-07-08 11:12:11,-0.0364533,take_off,9.0,17,2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57xfc1526820250625180800,GOOD_drone,-0.0063960818713449,4.0047,0.0,0.0,-0.0371424,-0.07429999999999959,2.58e-05,0.000102,0.000689099999999998,3.9799333333333333,0.04289712500078902,3.9304,-0.0092747,0.0,0.0092747,-0.0369127,0.00039785207049856995,0.07429999999999959,0.0185531953571564,-0.008255555555555103
47891,18,CC DChg,0.0,132.448333333333,-0.0092747,4.0106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-08 16:11:21,-0.0371971,take_off,0.0,18,2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57xfc1526820250625180800,GOOD_drone,-0.0083222222222222,4.0106,0.0,0.0,-0.0371971,0.0,0.0,0.0,0.0,4.0106,,4.0106,-0.0092747,,0.0092747,-0.0371971,,0.0,0.0,
47892,18,CC DChg,0.0002777777777777,132.448611111111,-0.0092747,4.0106,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1.03e-05,2025-07-08 16:11:21,-0.0371971,take_off,0.0,18,2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57xfc1526820250625180800,GOOD_drone,-0.0083222222222222,4.0106,0.0,0.0,-0.0371971,0.0,2.6e-06,1.03e-05,0.0,4.0106,0.0,4.0106,-0.0092747,0.0,0.0092747,-0.0371971,0.0,0.0,0.0,0.0
47893,18,CC DChg,0.0027777777777777,132.451111111111,-0.0092747,3.9357,2.58e-05,0.99,0.0,0.0,2.58e-05,0.99,0.0001022,2025-07-08 16:11:30,-0.0365024,take_off,9.0,18,2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57xfc1526820250625180800,GOOD_drone,-0.006426432748538,4.0106,0.0,0.0,-0.0371971,-0.07489999999999997,2.58e-05,0.0001022,0.0006946999999999995,3.985633333333334,0.043243535162302886,3.9357,-0.0092747,0.0,0.0092747,-0.03696553333333333,0.0004010852320060317,0.07489999999999997,0.018675505242231764,-0.008322222222222016
49701,19,CC DChg,0.0,137.441111111111,-0.0092748,4.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-08 21:10:56,-0.0371827,take_off,0.0,19,2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57xfc1526820250625180800,GOOD_drone,-0.0083222222222222,4.009,0.0,0.0,-0.0371827,0.0,0.0,0.0,0.0,4.009,,4.009,-0.0092748,,0.0092748,-0.0371827,,0.0,0.0,
49702,19,CC DChg,0.0002777777777777,137.441388888889,-0.0092748,4.009,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1.03e-05,2025-07-08 21:10:56,-0.0371827,take_off,0.0,19,2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57xfc1526820250625180800,GOOD_drone,-0.0083222222222222,4.009,0.0,0.0,-0.0371827,0.0,2.6e-06,1.03e-05,0.0,4.009,0.0,4.009,-0.0092748,0.0,0.0092748,-0.0371827,0.0,0.0,0.0,0.0
49703,19,CC DChg,0.0027777777777777,137.443888888889,-0.0092748,3.9341,2.58e-05,0.99,0.0,0.0,2.58e-05,0.99,0.0001021,2025-07-08 21:11:05,-0.036488,take_off,9.0,19,2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57xfc1526820250625180800,GOOD_drone,-0.0064359064327485,4.009,0.0,0.0,-0.0371827,-0.07490000000000041,2.58e-05,0.0001021,0.0006946999999999995,3.984033333333334,0.043243535162303205,3.9341,-0.0092748,0.0,0.0092748,-0.03695113333333333,0.0004010852320060317,0.07490000000000041,0.018682958672247875,-0.008322222222222059
51508,20,CC DChg,0.0,142.423888888889,-0.0092748,4.0087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-09 02:09:55,-0.0371799,take_off,0.0,20,2025-06-25 GraSi NMC811 LP57 XFC15 2_6_8_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp57xfc1526820250625180800,GOOD_drone,-0.0083888888888889,4.0087,0.0,0.0,-0.0371799,0.0,0.0,0.0,0.0,4.0087,,4.0087,-0.0092748,,0.0092748,-0.0371799,,0.0,0.0,
