DataPoint,cycle_index,step_type,Time(h),Total Time(h),current_a,voltage_v,capacity_ah,spec_cap,chg_cap,chg_spec,dchg_cap,dchg_spec,energy_wh,date,power_w,mission_step,t_cum_s,Cycle,file,file_key,label,dvdt_v_per_s
173936,94,CC DChg,0.000277777777777778,479.843888888889,-0.0092743,3.9363,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1.01e-05,2025-07-16 20:17:20,-0.0365064,take_off,0.0,94,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,GOOD_drone,-0.010511111111111138
173937,94,CC DChg,0.00277777777777778,479.846388888889,-0.0092743,3.8417,2.58e-05,0.99,0.0,0.0,2.58e-05,0.99,9.99e-05,2025-07-16 20:17:29,-0.0356291,take_off,9.0,94,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,GOOD_drone,-0.008028479532163707
175367,95,CC DChg,0.0,483.786388888889,-0.0092742,3.9322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-17 00:13:54,-0.036468,take_off,0.0,95,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,GOOD_drone,-0.010466666666666648
175368,95,CC DChg,0.000277777777777778,483.786666666667,-0.0092742,3.9322,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1.01e-05,2025-07-17 00:13:54,-0.036468,take_off,0.0,95,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,GOOD_drone,-0.010466666666666648
175369,95,CC DChg,0.00277777777777778,483.789166666667,-0.0092742,3.838,2.58e-05,0.99,0.0,0.0,2.58e-05,0.99,9.98e-05,2025-07-17 00:14:03,-0.0355944,take_off,9.0,95,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,GOOD_drone,-0.00801929824561401
176790,96,CC DChg,0.0,487.703055555556,-0.0092743,3.9308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-17 04:08:55,-0.0364554,take_off,0.0,96,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,GOOD_drone,-0.010577777777777797
176791,96,CC DChg,0.000277777777777778,487.703333333333,-0.0092743,3.9308,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1.01e-05,2025-07-17 04:08:55,-0.0364554,take_off,0.0,96,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,GOOD_drone,-0.010577777777777797
176792,96,CC DChg,0.00277777777777778,487.705833333333,-0.0092743,3.8356,2.58e-05,0.99,0.0,0.0,2.58e-05,0.99,9.98e-05,2025-07-17 04:09:04,-0.0355725,take_off,9.0,96,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,GOOD_drone,-0.008082514619883019
178205,97,CC DChg,0.0,491.598333333333,-0.0092743,3.9287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-17 08:02:39,-0.0364359,take_off,0.0,97,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,GOOD_drone,-0.010566666666666662
178206,97,CC DChg,0.000277777777777778,491.598611111111,-0.0092743,3.9287,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1.01e-05,2025-07-17 08:02:39,-0.0364359,take_off,0.0,97,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,GOOD_drone,-0.010566666666666662
178207,97,CC DChg,0.00277777777777778,491.601111111111,-0.0092741,3.8336,2.58e-05,0.99,0.0,0.0,2.58e-05,0.99,9.97e-05,2025-07-17 08:02:48,-0.0355532,take_off,9.0,97,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,GOOD_drone,-0.008062456140350865
179615,98,CC DChg,0.0,495.478888888889,-0.0092743,3.9295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-17 11:55:29,-0.0364434,take_off,0.0,98,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,GOOD_drone,-0.010522222222222223
179616,98,CC DChg,0.000277777777777778,495.479166666667,-0.0092743,3.9295,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1.01e-05,2025-07-17 11:55:29,-0.0364434,take_off,0.0,98,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,GOOD_drone,-0.010522222222222223
179617,98,CC DChg,0.00277777777777778,495.481666666667,-0.0092742,3.8348,2.58e-05,0.99,0.0,0.0,2.58e-05,0.99,9.98e-05,2025-07-17 11:55:38,-0.0355647,take_off,9.0,98,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,GOOD_drone,-0.008053274853801168
181022,99,CC DChg,0.0,499.350833333333,-0.0092741,3.9294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-17 15:47:49,-0.0364416,take_off,0.0,99,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,GOOD_drone,-0.010544444444444443
181023,99,CC DChg,0.000277777777777778,499.351111111111,-0.0092741,3.9294,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1.01e-05,2025-07-17 15:47:49,-0.0364416,take_off,0.0,99,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,GOOD_drone,-0.010544444444444443
181024,99,CC DChg,0.00277777777777778,499.353611111111,-0.0092741,3.8345,2.58e-05,0.99,0.0,0.0,2.58e-05,0.99,9.98e-05,2025-07-17 15:47:58,-0.0355615,take_off,9.0,99,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,GOOD_drone,-0.008079181286549664
182426,100,CC DChg,0.0,503.211111111111,-0.0092742,3.9286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-17 19:39:27,-0.0364346,take_off,0.0,100,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,GOOD_drone,-0.010488888888888869
182427,100,CC DChg,0.000277777777777778,503.211388888889,-0.0092742,3.9286,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1.01e-05,2025-07-17 19:39:27,-0.0364346,take_off,0.0,100,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,GOOD_drone,-0.010488888888888869
182428,100,CC DChg,0.00277777777777778,503.213888888889,-0.0092743,3.8342,2.58e-05,0.99,0.0,0.0,2.58e-05,0.99,9.98e-05,2025-07-17 19:39:36,-0.0355595,take_off,9.0,100,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,GOOD_drone,-0.008045204678362533
183823,101,CC DChg,0.0,507.055277777778,-0.0092741,3.9281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-17 23:30:06,-0.0364296,take_off,0.0,101,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,GOOD_drone,-0.010522222222222223
183824,101,CC DChg,0.000277777777777778,507.055555555556,-0.0092741,3.9281,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1.01e-05,2025-07-17 23:30:06,-0.0364296,take_off,0.0,101,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,GOOD_drone,-0.010522222222222223
183825,101,CC DChg,0.00277777777777778,507.058055555556,-0.0092742,3.8334,2.58e-05,0.99,0.0,0.0,2.58e-05,0.99,9.97e-05,2025-07-17 23:30:15,-0.0355517,take_off,9.0,101,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,GOOD_drone,-0.008067485380116951
185213,102,CC DChg,0.0,510.879166666667,-0.0092743,3.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-18 03:19:33,-0.0364109,take_off,0.0,102,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,GOOD_drone,-0.010600000000000017
185214,102,CC DChg,0.000277777777777778,510.879444444444,-0.0092743,3.926,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1.01e-05,2025-07-18 03:19:33,-0.0364109,take_off,0.0,102,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,GOOD_drone,-0.010600000000000017
185215,102,CC DChg,0.00277777777777778,510.881944444444,-0.0092742,3.8306,2.58e-05,0.99,0.0,0.0,2.58e-05,0.99,9.97e-05,2025-07-18 03:19:42,-0.0355258,take_off,9.0,102,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,GOOD_drone,-0.008108421052631543
186596,103,CC DChg,0.0,514.682222222222,-0.0092742,3.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-18 07:07:45,-0.0364012,take_off,0.0,103,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,GOOD_not_drone,-0.010599999999999967
186597,103,CC DChg,0.000277777777777778,514.6825,-0.0092742,3.925,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1.01e-05,2025-07-18 07:07:45,-0.0364012,take_off,0.0,103,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,GOOD_not_drone,-0.010599999999999967
186598,103,CC DChg,0.00277777777777778,514.685,-0.0092741,3.8296,2.58e-05,0.99,0.0,0.0,2.58e-05,0.99,9.96e-05,2025-07-18 07:07:54,-0.0355161,take_off,9.0,103,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,GOOD_not_drone,-0.008132105263157857
187971,104,CC DChg,0.0,518.461666666667,-0.0092742,3.9213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-18 10:54:32,-0.0363669,take_off,0.0,104,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,GOOD_not_drone,-0.010555555555555577
187972,104,CC DChg,0.000277777777777778,518.461944444444,-0.0092742,3.9213,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1.01e-05,2025-07-18 10:54:32,-0.0363669,take_off,0.0,104,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,GOOD_not_drone,-0.010555555555555577
187973,104,CC DChg,0.00277777777777778,518.464444444444,-0.0092742,3.8263,2.58e-05,0.99,0.0,0.0,2.58e-05,0.99,9.96e-05,2025-07-18 10:54:41,-0.0354859,take_off,9.0,104,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,GOOD_not_drone,-0.008113450292397656
189337,105,CC DChg,0.0,522.216388888889,-0.0092742,3.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-18 14:39:49,-0.0363549,take_off,0.0,105,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,GOOD_not_drone,-0.010577777777777748
189338,105,CC DChg,0.000277777777777778,522.216666666667,-0.0092742,3.92,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1.01e-05,2025-07-18 14:39:49,-0.0363549,take_off,0.0,105,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,GOOD_not_drone,-0.010577777777777748
189339,105,CC DChg,0.00277777777777778,522.219166666667,-0.0092742,3.8248,2.58e-05,0.99,0.0,0.0,2.58e-05,0.99,9.95e-05,2025-07-18 14:39:58,-0.035472,take_off,9.0,105,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,GOOD_not_drone,-0.008125146198830396
190695,106,CC DChg,0.0,525.950555555556,-0.0092743,3.9188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-18 18:23:53,-0.0363441,take_off,0.0,106,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,GOOD_not_drone,-0.010655555555555541
190696,106,CC DChg,0.000277777777777778,525.950833333333,-0.0092743,3.9188,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1.01e-05,2025-07-18 18:23:53,-0.0363441,take_off,0.0,106,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,GOOD_not_drone,-0.010655555555555541
190697,106,CC DChg,0.00277777777777778,525.953333333333,-0.0092742,3.8229,2.58e-05,0.99,0.0,0.0,2.58e-05,0.99,9.95e-05,2025-07-18 18:24:02,-0.0354543,take_off,9.0,106,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,GOOD_not_drone,-0.008175555555555547
192045,107,CC DChg,0.0,529.664166666667,-0.0092744,3.9179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-18 22:06:43,-0.0363362,take_off,0.0,107,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,GOOD_not_drone,-0.010677777777777762
192046,107,CC DChg,0.000277777777777778,529.664444444444,-0.0092744,3.9179,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1.01e-05,2025-07-18 22:06:43,-0.0363362,take_off,0.0,107,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,GOOD_not_drone,-0.010677777777777762
192047,107,CC DChg,0.00277777777777778,529.666944444444,-0.0092743,3.8218,2.58e-05,0.99,0.0,0.0,2.58e-05,0.99,9.95e-05,2025-07-18 22:06:52,-0.0354445,take_off,9.0,107,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,GOOD_not_drone,-0.00820146198830407
193391,108,CC DChg,0.0,533.365555555556,-0.0092744,3.9196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-19 01:48:48,-0.0363519,take_off,0.0,108,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,GOOD_not_drone,-0.010566666666666662
193392,108,CC DChg,0.000277777777777778,533.365833333333,-0.0092744,3.9196,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1.01e-05,2025-07-19 01:48:48,-0.0363519,take_off,0.0,108,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,GOOD_not_drone,-0.010566666666666662
193393,108,CC DChg,0.00277777777777778,533.368333333333,-0.0092743,3.8245,2.58e-05,0.99,0.0,0.0,2.58e-05,0.99,9.95e-05,2025-07-19 01:48:57,-0.0354696,take_off,9.0,108,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,GOOD_not_drone,-0.00813350877192981
194734,109,CC DChg,0.0,537.057222222222,-0.0092742,3.9183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-19 05:30:19,-0.0363391,take_off,0.0,109,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,GOOD_not_drone,-0.010611111111111102
194735,109,CC DChg,0.000277777777777778,537.0575,-0.0092742,3.9183,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1.01e-05,2025-07-19 05:30:19,-0.0363391,take_off,0.0,109,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,GOOD_not_drone,-0.010611111111111102
194736,109,CC DChg,0.00277777777777778,537.06,-0.0092741,3.8228,2.58e-05,0.99,0.0,0.0,2.58e-05,0.99,9.95e-05,2025-07-19 05:30:28,-0.035453,take_off,9.0,109,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,GOOD_not_drone,-0.008156900584795262
196068,110,CC DChg,0.0,540.726111111111,-0.0092743,3.9165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-19 09:10:28,-0.0363228,take_off,0.0,110,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,GOOD_not_drone,-0.010711111111111116
196069,110,CC DChg,0.000277777777777778,540.726388888889,-0.0092743,3.9165,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1.01e-05,2025-07-19 09:10:28,-0.0363228,take_off,0.0,110,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,GOOD_not_drone,-0.010711111111111116
196070,110,CC DChg,0.00277777777777778,540.728888888889,-0.0092744,3.8201,2.58e-05,0.99,0.0,0.0,2.58e-05,0.99,9.94e-05,2025-07-19 09:10:37,-0.0354291,take_off,9.0,110,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,GOOD_not_drone,-0.008214269005847957
197394,111,CC DChg,0.0,544.37,-0.0092743,3.9142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-19 12:49:06,-0.0363015,take_off,0.0,111,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,GOOD_not_drone,-0.010622222222222236
197395,111,CC DChg,0.000277777777777778,544.370277777778,-0.0092743,3.9142,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1.01e-05,2025-07-19 12:49:06,-0.0363015,take_off,0.0,111,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,GOOD_not_drone,-0.010622222222222236
197396,111,CC DChg,0.00277777777777778,544.372777777778,-0.0092743,3.8186,2.58e-05,0.99,0.0,0.0,2.58e-05,0.99,9.94e-05,2025-07-19 12:49:15,-0.0354148,take_off,9.0,111,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,GOOD_not_drone,-0.008181695906432751
198712,112,CC DChg,0.0,547.993055555556,-0.0092744,3.9141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-19 16:26:30,-0.0363009,take_off,0.0,112,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,GOOD_not_drone,-0.010644444444444456
198713,112,CC DChg,0.000277777777777778,547.993333333333,-0.0092744,3.9141,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1.01e-05,2025-07-19 16:26:30,-0.0363009,take_off,0.0,112,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,GOOD_not_drone,-0.010644444444444456
198714,112,CC DChg,0.00277777777777778,547.995833333333,-0.0092743,3.8183,2.58e-05,0.99,0.0,0.0,2.58e-05,0.99,9.94e-05,2025-07-19 16:26:39,-0.0354121,take_off,9.0,112,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,GOOD_not_drone,-0.008207602339181247
200025,113,CC DChg,0.0,551.602222222222,-0.0092745,3.9138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-19 20:03:04,-0.0362985,take_off,0.0,113,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,GOOD_not_drone,-0.010733333333333336
200026,113,CC DChg,0.000277777777777778,551.6025,-0.0092745,3.9138,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1.01e-05,2025-07-19 20:03:04,-0.0362985,take_off,0.0,113,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,GOOD_not_drone,-0.010733333333333336
200027,113,CC DChg,0.00277777777777778,551.605,-0.0092745,3.8172,2.58e-05,0.99,0.0,0.0,2.58e-05,0.99,9.93e-05,2025-07-19 20:03:13,-0.0354026,take_off,9.0,113,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,GOOD_not_drone,-0.008230701754385977
201331,114,CC DChg,0.0,555.191666666667,-0.0092743,3.9126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-19 23:38:27,-0.0362866,take_off,0.0,114,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,GOOD_not_drone,-0.010666666666666626
201332,114,CC DChg,0.000277777777777778,555.191944444444,-0.0092743,3.9126,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1.01e-05,2025-07-19 23:38:27,-0.0362866,take_off,0.0,114,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,GOOD_not_drone,-0.010666666666666626
201333,114,CC DChg,0.00277777777777778,555.194444444444,-0.0092742,3.8166,2.58e-05,0.99,0.0,0.0,2.58e-05,0.99,9.93e-05,2025-07-19 23:38:36,-0.0353959,take_off,9.0,114,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,GOOD_not_drone,-0.008224035087719267
202630,115,CC DChg,0.0,558.760555555556,-0.0092743,3.9124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-20 03:12:35,-0.0362848,take_off,0.0,115,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,GOOD_not_drone,-0.010677777777777762
202631,115,CC DChg,0.000277777777777778,558.760833333333,-0.0092743,3.9124,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1.01e-05,2025-07-20 03:12:35,-0.0362848,take_off,0.0,115,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,GOOD_not_drone,-0.010677777777777762
202632,115,CC DChg,0.00277777777777778,558.763333333333,-0.0092744,3.8163,2.58e-05,0.99,0.0,0.0,2.58e-05,0.99,9.93e-05,2025-07-20 03:12:44,-0.0353939,take_off,9.0,115,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,GOOD_not_drone,-0.008220409356725106
203922,116,CC DChg,0.0,562.310833333333,-0.0092743,3.9095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-20 06:45:37,-0.0362579,take_off,0.0,116,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,GOOD_not_drone,-0.0107222222222222
203923,116,CC DChg,0.000277777777777778,562.311111111111,-0.0092743,3.9095,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1.01e-05,2025-07-20 06:45:37,-0.0362579,take_off,0.0,116,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,GOOD_not_drone,-0.0107222222222222
203924,116,CC DChg,0.00277777777777778,562.313611111111,-0.0092743,3.813,2.58e-05,0.99,0.0,0.0,2.58e-05,0.99,9.92e-05,2025-07-20 06:45:46,-0.0353629,take_off,9.0,116,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,GOOD_not_drone,-0.008253274853801174
205205,117,CC DChg,0.0,565.835277777778,-0.0092743,3.908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-20 10:17:06,-0.036244,take_off,0.0,117,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,GOOD_not_drone,-0.0107222222222222
205206,117,CC DChg,0.000277777777777778,565.835555555556,-0.0092743,3.908,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1.01e-05,2025-07-20 10:17:06,-0.036244,take_off,0.0,117,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,GOOD_not_drone,-0.0107222222222222
205207,117,CC DChg,0.00277777777777778,565.838055555556,-0.0092743,3.8115,2.58e-05,0.99,0.0,0.0,2.58e-05,0.99,9.92e-05,2025-07-20 10:17:15,-0.035349,take_off,9.0,117,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,GOOD_not_drone,-0.008267485380116957
206480,118,CC DChg,0.0,569.339166666667,-0.0092744,3.9068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-20 13:47:20,-0.0362332,take_off,0.0,118,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,GOOD_not_drone,-0.01069999999999998
206481,118,CC DChg,0.000277777777777778,569.339444444444,-0.0092744,3.9068,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1.01e-05,2025-07-20 13:47:20,-0.0362332,take_off,0.0,118,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,GOOD_not_drone,-0.01069999999999998
206482,118,CC DChg,0.00277777777777778,569.341944444444,-0.0092744,3.8105,2.58e-05,0.99,0.0,0.0,2.58e-05,0.99,9.92e-05,2025-07-20 13:47:29,-0.0353401,take_off,9.0,118,2025-06-25 GraSi NMC811 LP57 4_5_8_2025-06-26 12-36-09_good.xlsx,20250625grasinmc811lp5745820250626123609,GOOD_not_drone,-0.008251052631578937
